"PointID","x","y","Pressure","Velocity_x","Velocity_y","Nu_Tilde"
568, 1.761797307835840e-01, 5.540399685055070e-02, -7.083060196788048e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
569, 1.822009702142510e-01, 5.584292546628358e-02, -6.937170863594865e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
570, 1.883653127060570e-01, 5.626108209851536e-02, -6.793619835744589e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
571, 1.946731775115090e-01, 5.665756992634570e-02, -6.652340269163988e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
572, 2.011247989385280e-01, 5.703150512396883e-02, -6.513268224966028e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
573, 2.077202175630770e-01, 5.738202188072184e-02, -6.376345249637837e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
574, 2.144592713477200e-01, 5.770827281710689e-02, -6.241514688913362e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
575, 2.213415876437670e-01, 5.800943743182125e-02, -6.108724339093111e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
576, 2.283665749934740e-01, 5.828472232071416e-02, -5.977926344945367e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
577, 2.355334157177100e-01, 5.853336643012871e-02, -5.849074653985017e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
578, 2.428410589134270e-01, 5.875464540522825e-02, -5.722127485094767e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
579, 2.502882140011760e-01, 5.894787592747999e-02, -5.597046788816799e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
580, 2.578733448566950e-01, 5.911241796058234e-02, -5.473797413240761e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
581, 2.655946646960530e-01, 5.924767842348828e-02, -5.352345819274668e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
582, 2.734501317404630e-01, 5.935311774465631e-02, -5.232662852817975e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
583, 2.814374455915320e-01, 5.942825142664121e-02, -5.114723240261895e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
584, 2.895540445275380e-01, 5.947265120550563e-02, -4.998501157637829e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
585, 2.977971037520240e-01, 5.948595237680929e-02, -4.883975228366784e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
586, 3.061635345761830e-01, 5.946784792890163e-02, -4.771123034174437e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
587, 3.146499846276990e-01, 5.941810610008812e-02, -4.659927151731524e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
588, 3.232528391003260e-01, 5.933656107653527e-02, -4.550374979917486e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
589, 3.319682231441800e-01, 5.922311480319708e-02, -4.442450013067379e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
590, 3.407920053282550e-01, 5.907774237966616e-02, -4.336138620313319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
591, 3.497198022754690e-01, 5.890049075705121e-02, -4.231428573409646e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
592, 3.587469844150750e-01, 5.869148183357661e-02, -4.128308983124596e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
593, 3.678686829411110e-01, 5.845090990667137e-02, -4.026769816462485e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
594, 3.770797978923800e-01, 5.817904262411734e-02, -3.926800912995744e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
595, 3.863750073853100e-01, 5.787622032997947e-02, -3.828392917982859e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
596, 3.957487779701630e-01, 5.754285488093251e-02, -3.731536546962574e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
597, 4.051953760825830e-01, 5.717942777308037e-02, -3.636222542385850e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
598, 4.147088805383200e-01, 5.678648875328256e-02, -3.542441391440875e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
599, 4.242831960373610e-01, 5.636465361522956e-02, -3.450183566257877e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
600, 4.339120676248920e-01, 5.591460064593561e-02, -3.359438819666076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
601, 4.435890960159080e-01, 5.543706858860007e-02, -3.270196286499301e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
602, 4.533077537415610e-01, 5.493285287848778e-02, -3.182444583681194e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
603, 4.630614020174900e-01, 5.440280210953791e-02, -3.096171407595713e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
604, 4.728433082514070e-01, 5.384781416001998e-02, -3.011363507095698e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
605, 4.826466640928620e-01, 5.326883253028900e-02, -2.928006832802386e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
606, 4.924646039331600e-01, 5.266684144098649e-02, -2.846086219365756e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
607, 5.022902237378990e-01, 5.204286235100794e-02, -2.765585480862731e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
608, 5.121166001190330e-01, 5.139794887207108e-02, -2.686487451106067e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
609, 5.219368095249840e-01, 5.073318251433728e-02, -2.608773724975073e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
610, 5.317439474426470e-01, 5.004966851322778e-02, -2.532424960834766e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
611, 5.415311474990160e-01, 4.934853080609167e-02, -2.457420745568267e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
612, 5.512916003488870e-01, 4.863090808512447e-02, -2.383739637228675e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
613, 5.610185722420040e-01, 4.789794933117766e-02, -2.311359335839236e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
614, 5.707054231615170e-01, 4.715080946768199e-02, -2.240256574303400e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
615, 5.803456244330870e-01, 4.639064562894639e-02, -2.170407314887885e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
616, 5.899327757047460e-01, 4.561861289327686e-02, -2.101786799645872e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
617, 5.994606212093599e-01, 4.483586085008937e-02, -2.034369600602705e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
618, 6.089230652227910e-01, 4.404353001739358e-02, -1.968129814363028e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
619, 6.183141866398230e-01, 4.324274839458657e-02, -1.903041061046437e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
620, 6.276282526025000e-01, 4.243462858755100e-02, -1.839076641357692e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
621, 6.368597311161370e-01, 4.162026487231515e-02, -1.776209676831001e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
622, 6.460033026034030e-01, 4.080073056669482e-02, -1.714413179885493e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
623, 6.550538703550450e-01, 3.997707565912445e-02, -1.653660183250147e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
624, 6.640065698429310e-01, 3.915032464629472e-02, -1.593923856380206e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
625, 6.728567768741490e-01, 3.832147462073197e-02, -1.535177611320492e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
626, 6.816001145696030e-01, 3.749149362131417e-02, -1.477395241744399e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
627, 6.902324591668491e-01, 3.666131898602387e-02, -1.420550986339910e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
628, 6.987499446466160e-01, 3.583185629553873e-02, -1.364619666035084e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
629, 7.071489662012650e-01, 3.500397806919738e-02, -1.309576782546348e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
630, 7.154261825609159e-01, 3.417852304486385e-02, -1.255398603915349e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
631, 7.235785172115360e-01, 3.335629538836179e-02, -1.202062274601046e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
632, 7.316031585352730e-01, 3.253806414333830e-02, -1.149545837905998e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
633, 7.394975589197500e-01, 3.172456285150456e-02, -1.097828470665466e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
634, 7.472594328802760e-01, 3.091648930519984e-02, -1.046890563726363e-01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
635, 7.548867542462250e-01, 3.011450548121670e-02, -9.967135325281518e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
636, 7.623777524775640e-01, 2.931923744778128e-02, -9.472799755622341e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
637, 7.697309081533430e-01, 2.853127562073851e-02, -8.985738874630436e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
638, 7.769449477145119e-01, 2.775117492175853e-02, -8.505806576706207e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
639, 7.840188375114100e-01, 2.697945512866143e-02, -8.032870162693061e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
640, 7.909517772258660e-01, 2.621660130727932e-02, -7.566810231728398e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
641, 7.977431927362419e-01, 2.546306430776172e-02, -7.107520665702988e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
642, 8.043927284893690e-01, 2.471926132428823e-02, -6.654908493053667e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
643, 8.109002394370680e-01, 2.398557659385968e-02, -6.208893940797776e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
644, 8.172657826251279e-01, 2.326236201256679e-02, -5.769410211369363e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
645, 8.234896084622220e-01, 2.254993796407432e-02, -5.336403222758818e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
646, 8.295721517613170e-01, 2.184859408937147e-02, -4.909831366513342e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
647, 8.355140225942480e-01, 2.115859013537303e-02, -4.489664955526004e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
648, 8.413159970197970e-01, 2.048015683472137e-02, -4.075885636158185e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
649, 8.469790077330090e-01, 1.981349683880877e-02, -3.668485671334835e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
650, 8.525041346969320e-01, 1.915878563801130e-02, -3.267467108492770e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
651, 8.578925957861721e-01, 1.851617254128358e-02, -2.872840861580121e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
652, 8.631457375029460e-01, 1.788578165212381e-02, -2.484625743509305e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
653, 8.682650257816130e-01, 1.726771287661389e-02, -2.102847436847877e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
654, 8.732520369444300e-01, 1.666204293701322e-02, -1.727537457522180e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
655, 8.781084488182470e-01, 1.606882637477489e-02, -1.358732009764965e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
656, 8.828360320518041e-01, 1.548809659688852e-02, -9.964708395147466e-03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
657, 8.874366416501390e-01, 1.491986688317691e-02, -6.407960263124540e-03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
658, 8.919122087722000e-01, 1.436413140608066e-02, -2.917506545508214e-03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
659, 8.962647327618720e-01, 1.382086626479801e-02, 5.062249428211537e-04, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
660, 9.004962734861121e-01, 1.329003047512407e-02, 3.862823356826204e-03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
661, 9.046089439536440e-01, 1.277156697106701e-02, 7.151908884667517e-03, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
662, 9.086049032329651e-01, 1.226540359114749e-02, 1.037314590704278e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
663, 9.124863496840320e-01, 1.177145404458694e-02, 1.352625507248400e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
664, 9.162555145056280e-01, 1.128961885949327e-02, 1.661102333862273e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
665, 9.199146556044410e-01, 1.081978630586274e-02, 1.962731149250428e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
666, 9.234660517745920e-01, 1.036183331201132e-02, 2.257505855050780e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
667, 9.269119972009700e-01, 9.915626339854223e-03, 2.545428344683935e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
668, 9.302547962804840e-01, 9.481022246828921e-03, 2.826508449308748e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
669, 9.334967587613660e-01, 9.057869113272223e-03, 3.100763751847034e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
670, 9.366401951722300e-01, 8.646007048666101e-03, 3.368219388613704e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
671, 9.396874125718940e-01, 8.245268966053270e-03, 3.628907880095973e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
672, 9.426407105856069e-01, 7.855481326660181e-03, 3.882868840926948e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
673, 9.455023777285950e-01, 7.476464857997998e-03, 4.130148133976397e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
674, 9.482746880079280e-01, 7.108035234522185e-03, 4.370796532426858e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
675, 9.509598977848890e-01, 6.750003738026632e-03, 4.604877333422071e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
676, 9.535602429188660e-01, 6.402177879722490e-03, 4.832457208585249e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
677, 9.560779361340690e-01, 6.064361994459999e-03, 5.053635194565335e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
678, 9.585151646361750e-01, 5.736357800811276e-03, 5.268475560131493e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
679, 9.608740879559380e-01, 5.417964935036411e-03, 5.477084071053481e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
680, 9.631568360209350e-01, 5.108981458273515e-03, 5.679578326655257e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
681, 9.653655074054240e-01, 4.809204324600983e-03, 5.876069790106666e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
682, 9.675021678037270e-01, 4.518429822029544e-03, 6.066686919424464e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
683, 9.695688486786780e-01, 4.236453998944307e-03, 6.251569229153740e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
684, 9.715675460830290e-01, 3.963073044616243e-03, 6.430847138020304e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
685, 9.735002196467560e-01, 3.698083649655423e-03, 6.604674862967949e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
686, 9.753687917215980e-01, 3.441283349835714e-03, 6.773219752113772e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
687, 9.771751466679101e-01, 3.192470824896831e-03, 6.936652067142025e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
688, 9.789211302805760e-01, 2.951446198236615e-03, 7.095161546535790e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
689, 9.806085493264430e-01, 2.718011281632605e-03, 7.248956593874067e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
690, 9.822391712283960e-01, 2.491969834783358e-03, 7.398269484883717e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
691, 9.838147238371970e-01, 2.273127772141314e-03, 7.543348836328663e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
692, 9.853368952912690e-01, 2.061293361548887e-03, 7.684444711590012e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
693, 9.868073340192970e-01, 1.856277410439139e-03, 7.821783409869064e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
694, 9.882276487598231e-01, 1.657893415821940e-03, 7.955537975741361e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
695, 9.895994087268640e-01, 1.465957716878406e-03, 8.085799788980283e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
696, 9.909241437994040e-01, 1.280289614408968e-03, 8.212550749236355e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
697, 9.922033447916569e-01, 1.100711481664068e-03, 8.335633725289436e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
698, 9.934384637945120e-01, 9.270488596823588e-04, 8.454658991958650e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
699, 9.946309145596840e-01, 7.591305469942256e-04, 8.568842852460648e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
700, 9.957820729231800e-01, 5.967886532421940e-04, 8.675662768944600e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
701, 9.968932772887410e-01, 4.398586638317120e-04, 8.772082108204401e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
702, 9.979658291431760e-01, 2.881794857138566e-04, 8.841875733189454e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
703, 9.990009933457720e-01, 1.415916575212275e-04, 8.958059900728310e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
